# atlas	512	512	35
20998	80	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21024	106	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21046	132	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21050	158	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21147	184	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21152	210	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21253	236	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21270	262	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21313	288	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21320	314	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21326	340	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21345	366	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21381	392	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21462	418	194	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21491	2	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21495	28	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21516	54	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21517	80	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21521	106	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21527	132	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21542	158	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21619	184	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
21629	210	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22120	236	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22238	262	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22242	288	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22269	314	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22270	340	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22402	366	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22797	392	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
